adj_amb,cond_group,item,verb_bias,explanation,pronoun,pronoun_type,new_sent,question_answers,Ferstl_verb_eng,Ferstl_sem_cat,Ferstl_eng_verb_length,Ferstl_eng_verb_freq,Ferstl_val,Ferstl_IVC,adj,german_adj_freq,german_adj_length,verb,german_verb_freq,german_verb_length,Susanne_avgRating_Score,story,question,left,right,left_pronoun,right_pronoun,correct
amb,8,109,NP1,incongruent,sie,amb,"Die Verwandte ging die Bestatterin etwas an, weil sie von Anfang an zugewiesen war und den Ablauf organisierte.",Was tat die Verwandte? (Die Verwandte ging die Bestatterin etwas an. / Die Verwandte ging den Bestatter etwas an.),concerned,StimExp,9,36,-1.0,81.0,zugewiesen,10.26,10,anging,0.91,6,56.25,"Die_Verwandte ging die_Bestatterin etwas an, weil sie von Anfang an zugewiesen war und den_Ablauf organisierte.",Was tat die Verwandte?,die Verwandte ging die Bestatterin etwas an.,die Verwandte ging den Bestatter etwas an.,sie,sie,F
nonamb,9,109,NP1,congruent,er,unamb,"Der Verwandte ging die Bestatterin etwas an, weil er von Anfang an ungewaschen war und den Ekel auslöste.",Was tat der Verwandte? (Der Verwandte ging die Bestatterin etwas an. / Der Verwandte ging den Bestatter etwas an.),concerned,StimExp,9,36,-1.0,81.0,ungewaschen,0.34,11,anging,0.91,6,56.25,"Der_Verwandte ging die_Bestatterin etwas an, weil er von Anfang an ungewaschen war und den_Ekel auslöste.",Was tat der Verwandte?,der Verwandte ging die Bestatterin etwas an.,der Verwandte ging den Bestatter etwas an.,sie,er,F
nonamb,10,109,NP1,incongruent,sie,unamb,"Der Verwandte ging die Bestatterin etwas an, weil sie von Anfang an beauftragt war und die Reinigung erledigte. ",Was tat der Verwandte? (Der Verwandte ging die Bestatterin etwas an. / Der Verwandte ging den Bestatter etwas an.),concerned,StimExp,9,36,-1.0,81.0,beauftragt,19.9,10,anging,0.91,6,56.25,"Der_Verwandte ging die_Bestatterin etwas an, weil sie von Anfang an beauftragt war und die_Reinigung erledigte.",Was tat der Verwandte?,der Verwandte ging die Bestatterin etwas an.,der Verwandte ging den Bestatter etwas an.,sie,er,F
nonamb,11,109,NP1,congruent,sie,unamb,"Die Verwandte ging den Bestatter etwas an, weil sie von Anfang an ungewaschen war und den Ekel auslöste.",Was tat die Verwandte? (Die Verwandte ging den Bestatter etwas an. / Die Verwandte ging den Bestatter etwas an.),concerned,StimExp,9,36,-1.0,81.0,ungewaschen,0.34,11,anging,0.91,6,56.25,"Die_Verwandte ging den_Bestatter etwas an, weil sie von Anfang an ungewaschen war und den_Ekel auslöste.",Was tat die Verwandte?,die Verwandte ging den Bestatter etwas an.,die Verwandte ging den Bestatter etwas an.,sie,sie,F
nonamb,12,109,NP1,incongruent,er,unamb,"Die Verwandte ging den Bestatter etwas an, weil er von Anfang an beauftragt war und die Reinigung erledigte. ",Was tat die Verwandte? (Die Verwandte ging den Bestatter etwas an. / Die Verwandte ging den Bestatter etwas an.),concerned,StimExp,9,36,-1.0,81.0,beauftragt,19.9,10,anging,0.91,6,56.25,"Die_Verwandte ging den_Bestatter etwas an, weil er von Anfang an beauftragt war und die_Reinigung erledigte.",Was tat die Verwandte?,die Verwandte ging den Bestatter etwas an.,die Verwandte ging den Bestatter etwas an.,sie,sie,F
nonamb,13,109,NP1,congruent,er,amb,"Der Verwandte ging den Bestatter etwas an, weil er von Anfang an ungewaschen war und den Ekel auslöste.",Was tat der Verwandte? (Der Verwandte ging den Bestatter etwas an. / Der Verwandte ging den Bestatter etwas an.),concerned,StimExp,9,36,-1.0,81.0,ungewaschen,0.34,11,anging,0.91,6,56.25,"Der_Verwandte ging den_Bestatter etwas an, weil er von Anfang an ungewaschen war und den_Ekel auslöste.",Was tat der Verwandte?,der Verwandte ging den Bestatter etwas an.,der Verwandte ging den Bestatter etwas an.,er,er,F
nonamb,14,109,NP1,incongruent,er,amb,"Der Verwandte ging den Bestatter etwas an, weil er von Anfang an beauftragt war und die Reinigung erledigte. ",Was tat der Verwandte? (Der Verwandte ging den Bestatter etwas an. / Der Verwandte ging den Bestatter etwas an.),concerned,StimExp,9,36,-1.0,81.0,beauftragt,19.9,10,anging,0.91,6,56.25,"Der_Verwandte ging den_Bestatter etwas an, weil er von Anfang an beauftragt war und die_Reinigung erledigte.",Was tat der Verwandte?,der Verwandte ging den Bestatter etwas an.,der Verwandte ging den Bestatter etwas an.,er,er,F
nonamb,15,109,NP1,congruent,sie,amb,"Die Verwandte ging die Bestatterin etwas an, weil sie von Anfang an ungewaschen war und den Ekel auslöste.",Was tat die Verwandte? (Die Verwandte ging die Bestatterin etwas an. / Die Verwandte ging den Bestatter etwas an.),concerned,StimExp,9,36,-1.0,81.0,ungewaschen,0.34,11,anging,0.91,6,56.25,"Die_Verwandte ging die_Bestatterin etwas an, weil sie von Anfang an ungewaschen war und den_Ekel auslöste.",Was tat die Verwandte?,die Verwandte ging die Bestatterin etwas an.,die Verwandte ging den Bestatter etwas an.,sie,sie,F
nonamb,16,109,NP1,incongruent,sie,amb,"Die Verwandte ging die Bestatterin etwas an, weil sie von Anfang an beauftragt war und die Reinigung erledigte. ",Was tat die Verwandte? (Die Verwandte ging die Bestatterin etwas an. / Die Verwandte ging den Bestatter etwas an.),concerned,StimExp,9,36,-1.0,81.0,beauftragt,19.9,10,anging,0.91,6,56.25,"Die_Verwandte ging die_Bestatterin etwas an, weil sie von Anfang an beauftragt war und die_Reinigung erledigte.",Was tat die Verwandte?,die Verwandte ging die Bestatterin etwas an.,die Verwandte ging den Bestatter etwas an.,sie,sie,F
amb,1,94,NP1,congruent,er,unamb,"Der Sünder gestand der Priesterin, weil er am frühen Morgen bereit war und den Moment nutzte.",Was tat der Sünder? (Der Sünder gestand der Priesterin. / Der Sünder tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,bereit,86.83,6,gestand,2.4,7,93.75,"Der_Sünder gestand der_Priesterin, weil er am frühen Morgen bereit war und den_Moment nutzte.",Was tat der Sünder?,der Sünder gestand der Priesterin.,der Sünder tadelte die Zofe.,er,sie,F
amb,2,94,NP1,incongruent,sie,unamb,"Der Sünder gestand der Priesterin, weil sie am frühen Morgen vorbereitet war und die Gelegenheit ergriff.",Was tat der Sünder? (Der Sünder gestand der Priesterin. / Der Sünder tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,vorbereitet,32.42,11,gestand,2.4,7,93.75,"Der_Sünder gestand der_Priesterin, weil sie am frühen Morgen vorbereitet war und die_Gelegenheit ergriff.",Was tat der Sünder?,der Sünder gestand der Priesterin.,der Sünder tadelte die Zofe.,er,sie,F
amb,3,94,NP1,congruent,sie,unamb,"Die Sünderin gestand dem Priester, weil sie am frühen Morgen bereit war und den Moment nutzte.",Was tat die Sünderin? (Die Sünderin gestand dem Priester. / Die Sünderin tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,bereit,86.83,6,gestand,2.4,7,93.75,"Die_Sünderin gestand dem_Priester, weil sie am frühen Morgen bereit war und den_Moment nutzte.",Was tat die Sünderin?,die Sünderin gestand dem Priester.,die Sünderin tadelte die Zofe.,sie,sie,F
amb,4,94,NP1,incongruent,er,unamb,"Die Sünderin gestand dem Priester, weil er am frühen Morgen vorbereitet war und die Gelegenheit ergriff.",Was tat die Sünderin? (Die Sünderin gestand dem Priester. / Die Sünderin tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,vorbereitet,32.42,11,gestand,2.4,7,93.75,"Die_Sünderin gestand dem_Priester, weil er am frühen Morgen vorbereitet war und die_Gelegenheit ergriff.",Was tat die Sünderin?,die Sünderin gestand dem Priester.,die Sünderin tadelte die Zofe.,sie,sie,F
amb,5,94,NP1,congruent,er,amb,"Der Sünder gestand dem Priester, weil er am frühen Morgen bereit war und den Moment nutzte.",Was tat der Sünder? (Der Sünder gestand dem Priester. / Der Sünder tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,bereit,86.83,6,gestand,2.4,7,93.75,"Der_Sünder gestand dem_Priester, weil er am frühen Morgen bereit war und den_Moment nutzte.",Was tat der Sünder?,der Sünder gestand dem Priester.,der Sünder tadelte die Zofe.,er,sie,F
amb,6,94,NP1,incongruent,er,amb,"Der Sünder gestand dem Priester, weil er am frühen Morgen vorbereitet war und die Gelegenheit ergriff.",Was tat der Sünder? (Der Sünder gestand dem Priester. / Der Sünder tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,vorbereitet,32.42,11,gestand,2.4,7,93.75,"Der_Sünder gestand dem_Priester, weil er am frühen Morgen vorbereitet war und die_Gelegenheit ergriff.",Was tat der Sünder?,der Sünder gestand dem Priester.,der Sünder tadelte die Zofe.,er,sie,F
amb,7,94,NP1,congruent,sie,amb,"Die Sünderin gestand der Priesterin, weil sie am frühen Morgen bereit war und den Moment nutzte.",Was tat die Sünderin? (Die Sünderin gestand der Priesterin. / Die Sünderin tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,bereit,86.83,6,gestand,2.4,7,93.75,"Die_Sünderin gestand der_Priesterin, weil sie am frühen Morgen bereit war und den_Moment nutzte.",Was tat die Sünderin?,die Sünderin gestand der Priesterin.,die Sünderin tadelte die Zofe.,sie,sie,F
amb,8,94,NP1,incongruent,sie,amb,"Die Sünderin gestand der Priesterin, weil sie am frühen Morgen vorbereitet war und die Gelegenheit ergriff.",Was tat die Sünderin? (Die Sünderin gestand der Priesterin. / Die Sünderin tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,vorbereitet,32.42,11,gestand,2.4,7,93.75,"Die_Sünderin gestand der_Priesterin, weil sie am frühen Morgen vorbereitet war und die_Gelegenheit ergriff.",Was tat die Sünderin?,die Sünderin gestand der Priesterin.,die Sünderin tadelte die Zofe.,sie,sie,F
nonamb,9,94,NP1,congruent,er,unamb,"Der Sünder gestand der Priesterin, weil er am frühen Morgen schuldig war und die Offenbarung machte.",Was tat der Sünder? (Der Sünder gestand der Priesterin. / Der Sünder tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,schuldig,15.04,8,gestand,2.4,7,93.75,"Der_Sünder gestand der_Priesterin, weil er am frühen Morgen schuldig war und die_Offenbarung machte.",Was tat der Sünder?,der Sünder gestand der Priesterin.,der Sünder tadelte die Zofe.,er,sie,F
nonamb,10,94,NP1,incongruent,sie,unamb,"Der Sünder gestand der Priesterin, weil sie am frühen Morgen vertrauenswürdig war und die Aufmerksamkeit bot.",Was tat der Sünder? (Der Sünder gestand der Priesterin. / Der Sünder tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,vertrauenswürdig,1.98,16,gestand,2.4,7,93.75,"Der_Sünder gestand der_Priesterin, weil sie am frühen Morgen vertrauenswürdig war und die_Aufmerksamkeit bot.",Was tat der Sünder?,der Sünder gestand der Priesterin.,der Sünder tadelte die Zofe.,er,sie,F
nonamb,11,94,NP1,congruent,sie,unamb,"Die Sünderin gestand dem Priester, weil sie am frühen Morgen schuldig war und die Offenbarung machte.",Was tat die Sünderin? (Die Sünderin gestand dem Priester. / Die Sünderin tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,schuldig,15.04,8,gestand,2.4,7,93.75,"Die_Sünderin gestand dem_Priester, weil sie am frühen Morgen schuldig war und die_Offenbarung machte.",Was tat die Sünderin?,die Sünderin gestand dem Priester.,die Sünderin tadelte die Zofe.,sie,sie,F
nonamb,12,94,NP1,incongruent,er,unamb,"Die Sünderin gestand dem Priester, weil er am frühen Morgen vertrauenswürdig war und die Aufmerksamkeit bot.",Was tat die Sünderin? (Die Sünderin gestand dem Priester. / Die Sünderin tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,vertrauenswürdig,1.98,16,gestand,2.4,7,93.75,"Die_Sünderin gestand dem_Priester, weil er am frühen Morgen vertrauenswürdig war und die_Aufmerksamkeit bot.",Was tat die Sünderin?,die Sünderin gestand dem Priester.,die Sünderin tadelte die Zofe.,sie,sie,F
nonamb,13,94,NP1,congruent,er,amb,"Der Sünder gestand dem Priester, weil er am frühen Morgen schuldig war und die Offenbarung machte.",Was tat der Sünder? (Der Sünder gestand dem Priester. / Der Sünder tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,schuldig,15.04,8,gestand,2.4,7,93.75,"Der_Sünder gestand dem_Priester, weil er am frühen Morgen schuldig war und die_Offenbarung machte.",Was tat der Sünder?,der Sünder gestand dem Priester.,der Sünder tadelte die Zofe.,er,sie,F
nonamb,14,94,NP1,incongruent,er,amb,"Der Sünder gestand dem Priester, weil er am frühen Morgen vertrauenswürdig war und die Aufmerksamkeit bot.",Was tat der Sünder? (Der Sünder gestand dem Priester. / Der Sünder tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,vertrauenswürdig,1.98,16,gestand,2.4,7,93.75,"Der_Sünder gestand dem_Priester, weil er am frühen Morgen vertrauenswürdig war und die_Aufmerksamkeit bot.",Was tat der Sünder?,der Sünder gestand dem Priester.,der Sünder tadelte die Zofe.,er,sie,F
nonamb,15,94,NP1,congruent,sie,amb,"Die Sünderin gestand der Priesterin, weil sie am frühen Morgen schuldig war und die Offenbarung machte.",Was tat die Sünderin? (Die Sünderin gestand der Priesterin. / Die Sünderin tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,schuldig,15.04,8,gestand,2.4,7,93.75,"Die_Sünderin gestand der_Priesterin, weil sie am frühen Morgen schuldig war und die_Offenbarung machte.",Was tat die Sünderin?,die Sünderin gestand der Priesterin.,die Sünderin tadelte die Zofe.,sie,sie,F
nonamb,16,94,NP1,incongruent,sie,amb,"Die Sünderin gestand der Priesterin, weil sie am frühen Morgen vertrauenswürdig war und die Aufmerksamkeit bot.",Was tat die Sünderin? (Die Sünderin gestand der Priesterin. / Die Sünderin tadelte die Zofe.),confessed to,AgP,9,92,-0.64,74.0,vertrauenswürdig,1.98,16,gestand,2.4,7,93.75,"Die_Sünderin gestand der_Priesterin, weil sie am frühen Morgen vertrauenswürdig war und die_Aufmerksamkeit bot.",Was tat die Sünderin?,die Sünderin gestand der Priesterin.,die Sünderin tadelte die Zofe.,sie,sie,F
amb,1,12,neutral,congruent,er,unamb,"Der Freund vertraute der Frau etwas an, weil er seit langer Zeit alleinstehend war und die Unterstützung erwartete,",Was tat der Freund? (Der Freund vertraute der Frau etwas an. / Der Freund war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,alleinstehend,1.72,13,vertraute,7.55,11,50.0,"Der_Freund vertraute der_Frau etwas an, weil er seit langer Zeit alleinstehend war und die_Unterstützung erwartete,",Was tat der Freund?,der Freund vertraute der Frau etwas an.,der Freund war besorgt um den Sohn.,er,er,F
amb,2,12,neutral,congruent,sie,unamb,"Der Freund vertaute der Frau etwas an, weil sie seit langer Zeit unverheiatet war und das Verständnis verlangte.",Was tat der Freund? (Der Freund vertaute der Frau etwas an. / Der Freund war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,unverheiratet,2.22,13,vertraute,7.55,11,50.0,"Der_Freund vertaute der_Frau etwas an, weil sie seit langer Zeit unverheiatet war und das_Verständnis verlangte.",Was tat der Freund?,der Freund vertaute der Frau etwas an.,der Freund war besorgt um den Sohn.,er,er,F
amb,3,12,neutral,congruent,sie,unamb,"Die Freundin vertraute dem Mann etwas an, weil sie seit langer Zeit alleinstehend war und die Unterstützung erwartete.",Was tat die Freundin? (Die Freundin vertraute dem Mann etwas an. / Die Freundin war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,alleinstehend,1.72,13,vertraute,7.55,11,50.0,"Die_Freundin vertraute dem_Mann etwas an, weil sie seit langer Zeit alleinstehend war und die_Unterstützung erwartete.",Was tat die Freundin?,die Freundin vertraute dem Mann etwas an.,die Freundin war besorgt um den Sohn.,sie,sie,F
amb,4,12,neutral,congruent,er,unamb,"Die Freundin vertraute dem Mann etwas an, weil er seit langer Zeit unverheiratet war und das Verständnis verlangte.",Was tat die Freundin? (Die Freundin vertraute dem Mann etwas an. / Die Freundin war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,unverheiratet,2.22,13,vertraute,7.55,11,50.0,"Die_Freundin vertraute dem_Mann etwas an, weil er seit langer Zeit unverheiratet war und das_Verständnis verlangte.",Was tat die Freundin?,die Freundin vertraute dem Mann etwas an.,die Freundin war besorgt um den Sohn.,sie,sie,F
amb,5,12,neutral,congruent,er,amb,"Der Freund vertraute dem Mann etwas an, weil er seit langer Zeit alleinstehend war und die Unterstützung erwartete.",Was tat der Freund? (Der Freund vertraute dem Mann etwas an. / Der Freund war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,alleinstehend,1.72,13,vertraute,7.55,11,50.0,"Der_Freund vertraute dem_Mann etwas an, weil er seit langer Zeit alleinstehend war und die_Unterstützung erwartete.",Was tat der Freund?,der Freund vertraute dem Mann etwas an.,der Freund war besorgt um den Sohn.,er,er,F
amb,6,12,neutral,congruent,er,amb,"Der Freund vertraute dem Mann etwas an, weil er seit langer Zeit unverheiratet war und das Verständnis verlangte.",Was tat der Freund? (Der Freund vertraute dem Mann etwas an. / Der Freund war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,unverheiratet,2.22,13,vertraute,7.55,11,50.0,"Der_Freund vertraute dem_Mann etwas an, weil er seit langer Zeit unverheiratet war und das_Verständnis verlangte.",Was tat der Freund?,der Freund vertraute dem Mann etwas an.,der Freund war besorgt um den Sohn.,er,er,F
amb,7,12,neutral,congruent,sie,amb,"Die Freundin vertraute der Frau etwas an, weil sie seit langer Zeit alleinstehend war und die Unterstützung erwartete.",Was tat die Freundin? (Die Freundin vertraute der Frau etwas an. / Die Freundin war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,alleinstehend,1.72,13,vertraute,7.55,11,50.0,"Die_Freundin vertraute der_Frau etwas an, weil sie seit langer Zeit alleinstehend war und die_Unterstützung erwartete.",Was tat die Freundin?,die Freundin vertraute der Frau etwas an.,die Freundin war besorgt um den Sohn.,sie,sie,F
amb,8,12,neutral,congruent,sie,amb,"Die Freundin vertraute der Frau etwas an, weil sie seit langer Zeit unverheiratet war und das Verständnis verlangte.",Was tat die Freundin? (Die Freundin vertraute der Frau etwas an. / Die Freundin war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,unverheiratet,2.22,13,vertraute,7.55,11,50.0,"Die_Freundin vertraute der_Frau etwas an, weil sie seit langer Zeit unverheiratet war und das_Verständnis verlangte.",Was tat die Freundin?,die Freundin vertraute der Frau etwas an.,die Freundin war besorgt um den Sohn.,sie,sie,F
nonamb,9,12,neutral,congruent,er,unamb,"Der Freund vertraute der Frau etwas an, weil er seit langer Zeit verzweifelt war und die Antwort suchte.",Was tat der Freund? (Der Freund vertraute der Frau etwas an. / Der Freund war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,verzweifelt,16.17,11,vertraute,7.55,11,50.0,"Der_Freund vertraute der_Frau etwas an, weil er seit langer Zeit verzweifelt war und die_Antwort suchte.",Was tat der Freund?,der Freund vertraute der Frau etwas an.,der Freund war besorgt um den Sohn.,er,er,F
nonamb,10,12,neutral,congruent,sie,unamb,"Der Freund vertraute der Frau etwas an, weil sie seit langer Zeit verschwiegen war und die Beachtung schenkte.",Was tat der Freund? (Der Freund vertraute der Frau etwas an. / Der Freund war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,verschwiegen,5.11,12,vertraute,7.55,11,50.0,"Der_Freund vertraute der_Frau etwas an, weil sie seit langer Zeit verschwiegen war und die_Beachtung schenkte.",Was tat der Freund?,der Freund vertraute der Frau etwas an.,der Freund war besorgt um den Sohn.,er,er,F
nonamb,11,12,neutral,congruent,sie,unamb,"Die Freundin vertraute dem Mann etwas an, weil sie seit langer Zeit verzweifelt war und die Antwort suchte.",Was tat die Freundin? (Die Freundin vertraute dem Mann etwas an. / Die Freundin war besorgt um den Sohn.),confided in,AgP,8,0,1.91,5.0,verzweifelt,16.17,11,vertraute,7.55,11,50.0,"Die_Freundin vertraute dem_Mann etwas an, weil sie seit langer Zeit verzweifelt war und die_Antwort suchte.",Was tat die Freundin?,die Freundin vertraute dem Mann etwas an.,die Freundin war besorgt um den Sohn.,sie,sie,F
